OrderDate,ProductCategoryName,ProductName,ProductPrice,OrderQty,CustomerEmail,CustomerCity,TotalSales
20/01/2020,eBooks,Understanding Artificial Intelligence,195,3,easkella0@eventbrite.com#mailto:easkella0@eventbrite.com#,New Orleans,585
22/01/2020,eBooks,Understanding Artificial Intelligence,195,3,avolkernk@pen.io#mailto:avolkernk@pen.io#,Idaho Falls,585
25/03/2020,Drone Kits,BYOD-200,5895,4,amcgeorgeog@wp.com#mailto:amcgeorgeog@wp.com#,Joliet,2358
12/02/2020,Drone Kits,BYOD-220,69,4,kbrewittgf@mac.com#mailto:kbrewittgf@mac.com#,Flint,276
20/02/2020,Drone Kits,BYOD-300,89,4,cciobutaru6v@netlog.com#mailto:cciobutaru6v@netlog.com#,Charlotte,356
04/01/2020,Drone Kits,BYOD-350,8995,4,croylede@dot.gov#mailto:croylede@dot.gov#,Virginia Beach,3598
23/01/2020,Drone Kits,BYOD-400,119,4,dmirrleesnf@sitemeter.com#mailto:dmirrleesnf@sitemeter.com#,Newark,476
30/01/2020,Drone Kits,BYOD-400,119,4,htidmanmv@ucla.edu#mailto:htidmanmv@ucla.edu#,Knoxville,476
21/03/2020,Drone Kits,BYOD-400,119,4,tokeaveny41@fastcompany.com#mailto:tokeaveny41@fastcompany.com#,Houston,476
11/01/2020,Drone Kits,BYOD-500,167,4,ebartolozzigq@time.com#mailto:ebartolozzigq@time.com#,Glendale,668
26/01/2020,Drone Kits,BYOD-500,167,4,torsman16@quantcast.com#mailto:torsman16@quantcast.com#,Muncie,668
31/01/2020,Drone Kits,BYOD-500,167,4,ldomengetg1@nsw.gov.au#mailto:ldomengetg1@nsw.gov.au#,Scottsdale,668
18/02/2020,Drone Kits,BYOD-500,167,4,mbrabenderar@wikipedia.org#mailto:mbrabenderar@wikipedia.org#,Miami,668
19/03/2020,Drone Kits,BYOD-500,167,4,aambrosi3s@sogou.com#mailto:aambrosi3s@sogou.com#,Albany,668
15/03/2020,Drone Kits,BYOD-550,179,4,wbernolet9v@ft.com#mailto:wbernolet9v@ft.com#,Appleton,716
03/04/2020,Drone Kits,BYOD-550,179,4,aolanda1f@cornell.edu#mailto:aolanda1f@cornell.edu#,Johnstown,716
08/02/2020,Drone Kits,BYOD-400S,12995,4,ecowthart1h@scientificamerican.com#mailto:ecowthart1h@scientificamerican.com#,Saint Paul,5198
22/03/2020,Drone Kits,BYOD-400S,12995,4,achristolqa@networksolutions.com#mailto:achristolqa@networksolutions.com#,Charleston,5198
21/01/2020,Robot Kits,BYOR-1000,189,4,bwailes4a@mac.com#mailto:bwailes4a@mac.com#,Los Angeles,756
27/02/2020,Robot Kits,BYOR-1000,189,4,mmitroshinovr@sfgate.com#mailto:mmitroshinovr@sfgate.com#,San Francisco,756
02/03/2020,Robot Kits,BYOR-1000,189,4,vrennocks5n@ow.ly#mailto:vrennocks5n@ow.ly#,Evansville,756
09/03/2020,Robot Kits,BYOR-1000,189,4,bscoginm3@yelp.com#mailto:bscoginm3@yelp.com#,Saint Louis,756
07/01/2020,Robot Kits,BYOR-3000,214,4,cloinsjc@mail.ru#mailto:cloinsjc@mail.ru#,Oklahoma City,856
13/02/2020,Robot Kits,BYOR-3000,214,4,cnenolz@mediafire.com#mailto:cnenolz@mediafire.com#,Aurora,856
06/01/2020,Robot Kits,BYOR-3535,225,4,tbeller7o@addtoany.com#mailto:tbeller7o@addtoany.com#,Melbourne,900
08/01/2020,Robot Kits,BYOR-2640S,189,4,ykikkec5@bing.com#mailto:ykikkec5@bing.com#,Arlington,756
10/03/2020,Robot Kits,BYOR-2640S,189,4,tmcgarry75@narod.ru#mailto:tmcgarry75@narod.ru#,Washington,756
11/02/2020,eBooks,RTF Drones,1699,4,tmariansc4@dmoz.org#mailto:tmariansc4@dmoz.org#,Corona,6796
03/04/2020,eBooks,RTF Drones,1699,4,kbrookesbie95@opera.com#mailto:kbrookesbie95@opera.com#,Roanoke,6796
03/04/2020,Drones,DC-304 Drone,395,4,btissington3f@apple.com#mailto:btissington3f@apple.com#,Dallas,1580
22/01/2020,Drones,DTI-84 Drone,455,4,morodaneac@furl.net#mailto:morodaneac@furl.net#,San Francisco,1820
28/02/2020,Drones,DTI-84 Drone,455,4,emcrory6y@mac.com#mailto:emcrory6y@mac.com#,Birmingham,1820
07/01/2020,Drones,DX-145 Drone,250,4,mmulcasterks@spiegel.de#mailto:mmulcasterks@spiegel.de#,Columbus,1000
20/02/2020,eBooks,Delta Robots,1699,4,cgallehockkf@xinhuanet.com#mailto:cgallehockkf@xinhuanet.com#,Denver,6796
23/03/2020,eBooks,Delta Robots,1699,4,mtollidayo5@plala.or.jp#mailto:mtollidayo5@plala.or.jp#,Peoria,6796
11/04/2020,eBooks,Delta Robots,1699,4,mtarrjp@theglobeandmail.com#mailto:mtarrjp@theglobeandmail.com#,Miami,6796
12/01/2020,eBooks,Polar Robots,2399,4,dgyrgorcewicx5@1und1.de#mailto:dgyrgorcewicx5@1und1.de#,Tulsa,9596
30/01/2020,eBooks,Polar Robots,2399,4,rscoinesk6@blogspot.com#mailto:rscoinesk6@blogspot.com#,Madison,9596
26/02/2020,eBooks,Polar Robots,2399,4,pwallmanam@booking.com#mailto:pwallmanam@booking.com#,Stamford,9596
31/03/2020,eBooks,Polar Robots,2399,4,pkockkj@npr.org#mailto:pkockkj@npr.org#,Salinas,9596
08/02/2020,Robots,RWW-75 Robot,883,4,tcowper25@netlog.com#mailto:tcowper25@netlog.com#,Fort Worth,3532
13/03/2020,Robots,RWW-75 Robot,883,4,lchippindallnr@reddit.com#mailto:lchippindallnr@reddit.com#,Washington,3532
14/04/2020,Robots,RWW-75 Robot,883,4,lhasarddw@instagram.com#mailto:lhasarddw@instagram.com#,Roanoke,3532
05/01/2020,eBooks,SCARA Robots,195,4,mousley1o@pcworld.com#mailto:mousley1o@pcworld.com#,Boynton Beach,78
04/02/2020,Robots,RCB-889 Robot,549,4,agowdridgecl@odnoklassniki.ru#mailto:agowdridgecl@odnoklassniki.ru#,Bloomington,2196
03/01/2020,Drones,DA-SA702 Drone,399,4,cgabrielaq@spotify.com#mailto:cgabrielaq@spotify.com#,Stamford,1596
12/02/2020,Drones,DA-SA702 Drone,399,4,gmacenzy8g@constantcontact.com#mailto:gmacenzy8g@constantcontact.com#,Springfield,1596
02/03/2020,Drones,DTD-7000 Drone,450,4,gsweeting7t@w3.org#mailto:gsweeting7t@w3.org#,Silver Spring,1800
09/02/2020,Robots,RLK-9920 Robot,699,4,ebartolozzigq@time.com#mailto:ebartolozzigq@time.com#,Glendale,2796
21/01/2020,Robots,RXW-9807 Robot,599,4,ecowthart1h@scientificamerican.com#mailto:ecowthart1h@scientificamerican.com#,Saint Paul,2396
16/03/2020,Robots,RXW-9807 Robot,599,4,gkingegn@pinterest.com#mailto:gkingegn@pinterest.com#,Sacramento,2396
02/03/2020,Drones,DTE-QFN20 Drone,250,4,mswabye5@time.com#mailto:mswabye5@time.com#,Minneapolis,1000
21/01/2020,Drones,MICR-564K Drone,499,4,dmonahanjn@youku.com#mailto:dmonahanjn@youku.com#,Boston,1996
14/04/2020,Drones,MICR-564K Drone,499,4,awalsh6a@mit.edu#mailto:awalsh6a@mit.edu#,Winston Salem,1996
23/01/2020,eBooks,Cartesian Robots,1299,4,akleinmintz3g@xing.com#mailto:akleinmintz3g@xing.com#,Littleton,5196
24/01/2020,eBooks,Cartesian Robots,1299,4,mpatey9h@barnesandnoble.com#mailto:mpatey9h@barnesandnoble.com#,San Jose,5196
29/01/2020,eBooks,Cartesian Robots,1299,4,dfriel54@howstuffworks.com#mailto:dfriel54@howstuffworks.com#,Young America,5196
07/02/2020,eBooks,Cartesian Robots,1299,4,lrobacknn@newyorker.com#mailto:lrobacknn@newyorker.com#,Madison,5196
16/02/2020,eBooks,Cartesian Robots,1299,4,bissonrn@wufoo.com#mailto:bissonrn@wufoo.com#,Minneapolis,5196
28/03/2020,eBooks,Cartesian Robots,1299,4,rgilbeekq@cdbaby.com#mailto:rgilbeekq@cdbaby.com#,Mobile,5196
24/03/2020,Training Videos,Open Source Code,3295,4,akleinmintz3g@xing.com#mailto:akleinmintz3g@xing.com#,Littleton,1318
21/02/2020,eBooks,Spherical Robots,1675,4,ophythianpt@princeton.edu#mailto:ophythianpt@princeton.edu#,Evansville,67
28/02/2020,eBooks,Spherical Robots,1675,4,psherrottp2@e-recht24.de#mailto:psherrottp2@e-recht24.de#,Newark,67
06/04/2020,eBooks,Spherical Robots,1675,4,aiveanskk@wired.com#mailto:aiveanskk@wired.com#,Springfield,67
13/01/2020,eBooks,Fixed Wing Drones,155,4,rpittsel@t.co#mailto:rpittsel@t.co#,Savannah,62
03/03/2020,eBooks,Fixed Wing Drones,155,4,pjermeyqp@hugedomains.com#mailto:pjermeyqp@hugedomains.com#,Santa Fe,62
20/01/2020,eBooks,Helicopter Drones,2095,4,smaffyjj@nbcnews.com#mailto:smaffyjj@nbcnews.com#,San Luis Obispo,838
17/02/2020,eBooks,Helicopter Drones,2095,4,llespercx@com.com#mailto:llespercx@com.com#,Des Moines,838
10/04/2020,eBooks,Helicopter Drones,2095,4,vilyinskioe@amazonaws.com#mailto:vilyinskioe@amazonaws.com#,Oklahoma City,838
13/01/2020,eBooks,Photograph Drones,1499,4,rgifkins7u@mysql.com#mailto:rgifkins7u@mysql.com#,Chicago,5996
27/01/2020,eBooks,Photograph Drones,1499,4,dgamelz@cam.ac.uk#mailto:dgamelz@cam.ac.uk#,Newark,5996
04/04/2020,eBooks,Photograph Drones,1499,4,amcentagartde@bloglovin.com#mailto:amcentagartde@bloglovin.com#,San Jose,5996
05/03/2020,Training Videos,Robotic Essentials,3499,4,dlevermoremw@amazon.de#mailto:dlevermoremw@amazon.de#,New York City,13996
24/03/2020,Training Videos,Robotic Essentials,3499,4,dmeaddowcrofth8@meetup.com#mailto:dmeaddowcrofth8@meetup.com#,Tacoma,13996
06/02/2020,Blueprints,Cat Robot Blueprint,499,4,doliverpaullmb@vinaora.com#mailto:doliverpaullmb@vinaora.com#,Fort Wayne,1996
07/03/2020,Training Videos,Mapping with Drones,49,4,enardipv@networkadvertising.org#mailto:enardipv@networkadvertising.org#,Cape Coral,196
14/01/2020,eBooks,Single Rotor Drones,1499,4,jsumpner5u@google.com.au#mailto:jsumpner5u@google.com.au#,Miami,5996
02/02/2020,Blueprints,Sleepy Eye Blueprint,1199,4,gdaspark4@unesco.org#mailto:gdaspark4@unesco.org#,Birmingham,4796
13/03/2020,Blueprints,Sleepy Eye Blueprint,1199,4,jsimonsence@vimeo.com#mailto:jsimonsence@vimeo.com#,Silver Spring,4796
15/03/2020,Blueprints,Sleepy Eye Blueprint,1199,4,hantonetti31@wix.com#mailto:hantonetti31@wix.com#,Chattanooga,4796
21/03/2020,Blueprints,Sleepy Eye Blueprint,1199,4,cchadwickg2@craigslist.org#mailto:cchadwickg2@craigslist.org#,Bakersfield,4796
06/04/2020,Blueprints,Sleepy Eye Blueprint,1199,4,cklugerlg@sfgate.com#mailto:cklugerlg@sfgate.com#,San Diego,4796
11/03/2020,Blueprints,Panda Robot Blueprint,799,4,cloinsjc@mail.ru#mailto:cloinsjc@mail.ru#,Oklahoma City,3196
01/02/2020,eBooks,Understanding Arduino,175,4,clowth9p@rakuten.co.jp#mailto:clowth9p@rakuten.co.jp#,New York City,70
25/01/2020,Training Videos,Drone Video Techniques,3799,4,cchadwickg2@craigslist.org#mailto:cchadwickg2@craigslist.org#,Bakersfield,15196
14/02/2020,Training Videos,Drone Video Techniques,3799,4,ascawtonqi@meetup.com#mailto:ascawtonqi@meetup.com#,Abilene,15196
27/02/2020,Training Videos,Drone Video Techniques,3799,4,szollner5m@skype.com#mailto:szollner5m@skype.com#,San Diego,15196
29/03/2020,Training Videos,Drone Video Techniques,3799,4,ffollacaro85@nbcnews.com#mailto:ffollacaro85@nbcnews.com#,Lexington,15196
02/04/2020,Training Videos,Industrial 3D Printing,49,4,fbendle6o@cbc.ca#mailto:fbendle6o@cbc.ca#,Dallas,196
20/03/2020,Blueprints,QuadroCopter Blueprint,1099,4,jharborowia@rambler.ru#mailto:jharborowia@rambler.ru#,Dayton,4396
07/02/2020,Blueprints,Bsquare Robot Blueprint,899,4,hwissbypy@msu.edu#mailto:hwissbypy@msu.edu#,Chicago,3596
18/02/2020,Blueprints,Bsquare Robot Blueprint,899,4,mponde11@cnet.com#mailto:mponde11@cnet.com#,Boise,3596
22/03/2020,Blueprints,Bsquare Robot Blueprint,899,4,ofedoronkonk@salon.com#mailto:ofedoronkonk@salon.com#,Sunnyvale,3596
17/01/2020,eBooks,Building Your Own Drone,2499,4,hskelbeck49@admin.ch#mailto:hskelbeck49@admin.ch#,Albuquerque,9996
07/02/2020,eBooks,Building Your Own Drone,2499,4,zpoolmaniz@linkedin.com#mailto:zpoolmaniz@linkedin.com#,Fargo,9996
23/03/2020,eBooks,Building Your Own Drone,2499,4,rlafayette8x@prlog.org#mailto:rlafayette8x@prlog.org#,Burbank,9996
10/04/2020,Blueprints,Ladybug Robot Blueprint,12,4,kessamehc@github.com#mailto:kessamehc@github.com#,Dallas,48
23/01/2020,Blueprints,All Eyes Drone Blueprint,999,4,hwissbypy@msu.edu#mailto:hwissbypy@msu.edu#,Chicago,3996
05/04/2020,Blueprints,All Eyes Drone Blueprint,999,4,cnenolz@mediafire.com#mailto:cnenolz@mediafire.com#,Aurora,3996
29/03/2020,Training Videos,Understanding Automation,4495,4,bkemet2w@nbcnews.com#mailto:bkemet2w@nbcnews.com#,Chicago,1798
28/01/2020,eBooks,Building Your First Robot,2495,4,dwimburya7@nationalgeographic.com#mailto:dwimburya7@nationalgeographic.com#,Hartford,998
31/01/2020,eBooks,Building Your First Robot,2495,4,jbernaertqo@microsoft.com#mailto:jbernaertqo@microsoft.com#,Toledo,998
18/02/2020,eBooks,Building Your First Robot,2495,4,bstichelom@adobe.com#mailto:bstichelom@adobe.com#,Garland,998
28/02/2020,eBooks,Building Your First Robot,2495,4,sdixceekl@vkontakte.ru#mailto:sdixceekl@vkontakte.ru#,Lafayette,998
13/04/2020,eBooks,Drone Building Essentials,1399,4,cseear5f@mashable.com#mailto:cseear5f@mashable.com#,Akron,5596
08/01/2020,Training Videos,Understanding 3D Printing,4299,4,dshelborne6w@4shared.com#mailto:dshelborne6w@4shared.com#,Columbus,17196
22/03/2020,Training Videos,Understanding 3D Printing,4299,4,eweedeneb@google.ca#mailto:eweedeneb@google.ca#,Erie,17196
22/02/2020,Blueprints,Hexacopter Drone Blueprint,899,4,bgraceg3@nih.gov#mailto:bgraceg3@nih.gov#,Grand Junction,3596
15/04/2020,Blueprints,Hexacopter Drone Blueprint,899,4,wboncorenr@so-net.ne.jp#mailto:wboncorenr@so-net.ne.jp#,Wilmington,3596
29/01/2020,Blueprints,Creature Robot Arms Blueprint,12,4,icastroj8@trellian.com#mailto:icastroj8@trellian.com#,San Angelo,48
25/02/2020,Blueprints,Creature Robot Arms Blueprint,12,4,gbrushneenmt@gnu.org#mailto:gbrushneenmt@gnu.org#,Peoria,48
01/03/2020,Blueprints,Creature Robot Arms Blueprint,12,4,hjammeqo@comcast.net#mailto:hjammeqo@comcast.net#,Santa Rosa,48
23/01/2020,Training Videos,Understanding Drone Regulations,275,4,selliottqs@google.cn#mailto:selliottqs@google.cn#,Wichita,110
07/04/2020,Training Videos,Understanding Drone Regulations,275,4,kantyukhingx@com.com#mailto:kantyukhingx@com.com#,Fresno,110
02/01/2020,Drone Kits,BYOD-100,54,5,jzellick84@ustream.tv#mailto:jzellick84@ustream.tv#,Washington,270
18/02/2020,Drone Kits,BYOD-100,54,5,rmateikogg@merriam-webster.com#mailto:rmateikogg@merriam-webster.com#,El Paso,270
22/01/2020,Drone Kits,BYOD-200,5895,5,bsimperl7@amazon.co.uk#mailto:bsimperl7@amazon.co.uk#,Bronx,29475
26/03/2020,Drone Kits,BYOD-220,69,5,tburnhamsqb@deviantart.com#mailto:tburnhamsqb@deviantart.com#,Baltimore,345
14/04/2020,Drone Kits,BYOD-220,69,5,kgeneryda@howstuffworks.com#mailto:kgeneryda@howstuffworks.com#,Louisville,345
16/01/2020,Drone Kits,BYOD-350,8995,5,acudmore4i@artisteer.com#mailto:acudmore4i@artisteer.com#,Chattanooga,44975
20/02/2020,Drone Kits,BYOD-350,8995,5,clanneyiu@imdb.com#mailto:clanneyiu@imdb.com#,Canton,44975
02/03/2020,Drone Kits,BYOD-350,8995,5,nkippax2j@auda.org.au#mailto:nkippax2j@auda.org.au#,Washington,44975
14/04/2020,Drone Kits,BYOD-350,8995,5,vmoretonpv@google.co.jp#mailto:vmoretonpv@google.co.jp#,Las Vegas,44975
24/03/2020,Drone Kits,BYOD-400,119,5,wahmedqj@shareasale.com#mailto:wahmedqj@shareasale.com#,Charleston,595
21/02/2020,Drone Kits,BYOD-550,179,5,bmackintoshiu@google.co.jp#mailto:bmackintoshiu@google.co.jp#,Lincoln,895
19/01/2020,Drone Kits,BYOD-400S,12995,5,lglabach3k@pagesperso-orange.fr#mailto:lglabach3k@pagesperso-orange.fr#,Roanoke,64975
11/02/2020,Drone Kits,BYOD-400S,12995,5,bcrowthergs@cyberchimps.com#mailto:bcrowthergs@cyberchimps.com#,Tucson,64975
07/03/2020,Robot Kits,BYOR-1000,189,5,olakesar@tripadvisor.com#mailto:olakesar@tripadvisor.com#,Saint Petersburg,945
07/04/2020,Robot Kits,BYOR-1000,189,5,wcreweem@ycombinator.com#mailto:wcreweem@ycombinator.com#,Anchorage,945
19/01/2020,Robot Kits,BYOR-1500,189,5,dfison78@163.com#mailto:dfison78@163.com#,Long Beach,945
22/03/2020,Robot Kits,BYOR-1500,189,5,lstubbinsmv@livejournal.com#mailto:lstubbinsmv@livejournal.com#,Chattanooga,945
05/02/2020,Robot Kits,BYOR-3000,214,5,challiburtonjx@wordpress.com#mailto:challiburtonjx@wordpress.com#,Anchorage,1070
24/01/2020,Robot Kits,BYOR-4005,245,5,bsoalqt@chicagotribune.com#mailto:bsoalqt@chicagotribune.com#,Durham,1225
21/03/2020,Robot Kits,BYOR-4005,245,5,maynoldrp@typepad.com#mailto:maynoldrp@typepad.com#,Madison,1225
14/03/2020,Robot Kits,BYOR-2640S,189,5,respinosard@ebay.com#mailto:respinosard@ebay.com#,Terre Haute,945
27/01/2020,eBooks,GPS Drones,1999,5,godonnellal@freewebs.com#mailto:godonnellal@freewebs.com#,Norfolk,9995
25/02/2020,eBooks,GPS Drones,1999,5,kbulfordiz@friendfeed.com#mailto:kbulfordiz@friendfeed.com#,Saint Louis,9995
05/01/2020,eBooks,RTF Drones,1699,5,polivio2@ft.com#mailto:polivio2@ft.com#,Sacramento,8495
16/02/2020,Drones,DC-304 Drone,395,5,jdoubrava7@naver.com#mailto:jdoubrava7@naver.com#,Saint Louis,1975
08/03/2020,Drones,DC-304 Drone,395,5,achristolqa@networksolutions.com#mailto:achristolqa@networksolutions.com#,Charleston,1975
13/03/2020,Drones,DC-304 Drone,395,5,trippenig@wunderground.com#mailto:trippenig@wunderground.com#,Moreno Valley,1975
23/01/2020,Drones,DTI-84 Drone,455,5,dgiffard72@aboutads.info#mailto:dgiffard72@aboutads.info#,Syracuse,2275
26/01/2020,Drones,DTI-84 Drone,455,5,ochaffing9@wp.com#mailto:ochaffing9@wp.com#,Saint Louis,2275
03/04/2020,Drones,DTI-84 Drone,455,5,kdelleschij@howstuffworks.com#mailto:kdelleschij@howstuffworks.com#,Columbus,2275
07/01/2020,Drones,DX-145 Drone,250,5,ascarsbrooke6g@bloglovin.com#mailto:ascarsbrooke6g@bloglovin.com#,Jackson,1250
25/01/2020,Drones,DX-145 Drone,250,5,jramsbothamly@pagesperso-orange.fr#mailto:jramsbothamly@pagesperso-orange.fr#,Topeka,1250
13/03/2020,Drones,DX-145 Drone,250,5,fraylton54@fema.gov#mailto:fraylton54@fema.gov#,Englewood,1250
28/03/2020,Drones,DX-145 Drone,250,5,vhawsii@engadget.com#mailto:vhawsii@engadget.com#,Sacramento,1250
08/03/2020,eBooks,Delta Robots,1699,5,pbracec3@shinystat.com#mailto:pbracec3@shinystat.com#,Columbia,8495
12/02/2020,eBooks,Polar Robots,2399,5,ecolepl@youku.com#mailto:ecolepl@youku.com#,Hartford,11995
03/03/2020,Robots,RWW-75 Robot,883,5,afanning12@dmoz.org#mailto:afanning12@dmoz.org#,Arlington,4415
01/01/2020,eBooks,SCARA Robots,195,5,llespercx@com.com#mailto:llespercx@com.com#,Des Moines,975
23/01/2020,Robots,RCB-889 Robot,549,5,klornsenhy@is.gd#mailto:klornsenhy@is.gd#,Cincinnati,2745
30/01/2020,Robots,RCB-889 Robot,549,5,lholliboneai@columbia.edu#mailto:lholliboneai@columbia.edu#,San Antonio,2745
29/02/2020,Robots,RCB-889 Robot,549,5,rhutchin7y@springer.com#mailto:rhutchin7y@springer.com#,Washington,2745
20/03/2020,Robots,RCB-889 Robot,549,5,rtomkinson47@nbcnews.com#mailto:rtomkinson47@nbcnews.com#,Denver,2745
18/02/2020,Drones,DA-SA702 Drone,399,5,nfulham5t@fda.gov#mailto:nfulham5t@fda.gov#,San Francisco,1995
07/03/2020,Drones,DA-SA702 Drone,399,5,klyer8@fotki.com#mailto:klyer8@fotki.com#,Syracuse,1995
07/04/2020,Drones,DA-SA702 Drone,399,5,lcridlonkj@sina.com.cn#mailto:lcridlonkj@sina.com.cn#,Springfield,1995
21/01/2020,Drones,DTD-7000 Drone,450,5,morodaneac@furl.net#mailto:morodaneac@furl.net#,San Francisco,2250
04/01/2020,Robots,MICR-23K Robot,899,5,dkainzh6@freewebs.com#mailto:dkainzh6@freewebs.com#,Albany,4495
13/02/2020,Robots,RLK-9920 Robot,699,5,ggoodere4q@scientificamerican.com#mailto:ggoodere4q@scientificamerican.com#,Omaha,3495
21/02/2020,Robots,RLK-9920 Robot,699,5,bshavelo8@ihg.com#mailto:bshavelo8@ihg.com#,Atlanta,3495
02/04/2020,Robots,RLK-9920 Robot,699,5,lormesn9@smh.com.au#mailto:lormesn9@smh.com.au#,Carol Stream,3495
09/01/2020,Robots,RXW-9807 Robot,599,5,cdivesa9@mit.edu#mailto:cdivesa9@mit.edu#,Springfield,2995
21/01/2020,Robots,RXW-9807 Robot,599,5,cstedmanby@prnewswire.com#mailto:cstedmanby@prnewswire.com#,Sacramento,2995
03/02/2020,Robots,RXW-9807 Robot,599,5,eanfonsipu@wunderground.com#mailto:eanfonsipu@wunderground.com#,Orlando,2995
28/03/2020,Robots,RXW-9807 Robot,599,5,dparysowna48@multiply.com#mailto:dparysowna48@multiply.com#,Lexington,2995
15/01/2020,eBooks,Delivery Drones,1499,5,gmasic8k@whitehouse.gov#mailto:gmasic8k@whitehouse.gov#,Greeley,7495
29/03/2020,eBooks,Delivery Drones,1499,5,abernaertc9@newyorker.com#mailto:abernaertc9@newyorker.com#,Albuquerque,7495
03/04/2020,eBooks,Delivery Drones,1499,5,erowan6h@jigsy.com#mailto:erowan6h@jigsy.com#,Mesquite,7495
07/02/2020,Drones,MICR-564K Drone,499,5,wspark10@mashable.com#mailto:wspark10@mashable.com#,Reston,2495
17/03/2020,Drones,MICR-564K Drone,499,5,posbanmn@redcross.org#mailto:posbanmn@redcross.org#,Sacramento,2495
01/04/2020,Drones,MICR-564K Drone,499,5,gscandretta4@printfriendly.com#mailto:gscandretta4@printfriendly.com#,Lexington,2495
29/01/2020,Training Videos,AI for Educators,4995,5,genochef@networkadvertising.org#mailto:genochef@networkadvertising.org#,Zephyrhills,24975
14/03/2020,Training Videos,AI for Educators,4995,5,abentleyx@miitbeian.gov.cn#mailto:abentleyx@miitbeian.gov.cn#,Atlanta,24975
07/01/2020,eBooks,Cartesian Robots,1299,5,rdeerec6@china.com.cn#mailto:rdeerec6@china.com.cn#,Syracuse,6495
01/04/2020,eBooks,Cartesian Robots,1299,5,dorhrtjc@sciencedaily.com#mailto:dorhrtjc@sciencedaily.com#,Pueblo,6495
09/04/2020,eBooks,Cartesian Robots,1299,5,atrenfieldf6@nba.com#mailto:atrenfieldf6@nba.com#,Boston,6495
13/02/2020,Training Videos,Open Source Code,3295,5,genochef@networkadvertising.org#mailto:genochef@networkadvertising.org#,Zephyrhills,16475
26/02/2020,Training Videos,Open Source Code,3295,5,hgeeraerteh@npr.org#mailto:hgeeraerteh@npr.org#,Clearwater,16475
01/01/2020,eBooks,Spherical Robots,1675,5,lfromonte9@de.vu#mailto:lfromonte9@de.vu#,Birmingham,8375
05/01/2020,eBooks,Spherical Robots,1675,5,bchittendenot@e-recht24.de#mailto:bchittendenot@e-recht24.de#,Washington,8375
13/02/2020,eBooks,Spherical Robots,1675,5,salbrightonbf@paginegialle.it#mailto:salbrightonbf@paginegialle.it#,Washington,8375
04/02/2020,eBooks,Fixed Wing Drones,155,5,imcshirrie2f@squidoo.com#mailto:imcshirrie2f@squidoo.com#,Hot Springs National Park,775
06/01/2020,eBooks,Helicopter Drones,2095,5,eporter9k@google.co.uk#mailto:eporter9k@google.co.uk#,Oakland,10475
02/02/2020,eBooks,Helicopter Drones,2095,5,cdroghanpg@over-blog.com#mailto:cdroghanpg@over-blog.com#,Tacoma,10475
28/02/2020,eBooks,Helicopter Drones,2095,5,rpittsel@t.co#mailto:rpittsel@t.co#,Savannah,10475
22/03/2020,eBooks,Helicopter Drones,2095,5,ehynardgc@slashdot.org#mailto:ehynardgc@slashdot.org#,Hamilton,10475
09/01/2020,eBooks,Photograph Drones,1499,5,ntolussidy@sciencedaily.com#mailto:ntolussidy@sciencedaily.com#,El Paso,7495
15/02/2020,eBooks,Photograph Drones,1499,5,bwaiton1@geocities.com#mailto:bwaiton1@geocities.com#,Madison,7495
04/03/2020,eBooks,Photograph Drones,1499,5,rhargreaves2e@gizmodo.com#mailto:rhargreaves2e@gizmodo.com#,Columbus,7495
01/04/2020,eBooks,Photograph Drones,1499,5,klornsenhy@is.gd#mailto:klornsenhy@is.gd#,Cincinnati,7495
11/04/2020,eBooks,Articulated Robots,2399,5,cmayworthi2@time.com#mailto:cmayworthi2@time.com#,Juneau,11995
01/02/2020,Training Videos,Robotic Essentials,3499,5,bminkinan@mtv.com#mailto:bminkinan@mtv.com#,Fairbanks,17495
12/02/2020,Training Videos,Robotic Essentials,3499,5,egrombridge88@upenn.edu#mailto:egrombridge88@upenn.edu#,Washington,17495
23/03/2020,Training Videos,Robotic Essentials,3499,5,acorneyoq@uol.com.br#mailto:acorneyoq@uol.com.br#,Columbia,17495
17/03/2020,Training Videos,Mapping with Drones,49,5,bhoys51@smh.com.au#mailto:bhoys51@smh.com.au#,Rochester,245
13/04/2020,Training Videos,Mapping with Drones,49,5,bgraceg3@nih.gov#mailto:bgraceg3@nih.gov#,Grand Junction,245
15/01/2020,Blueprints,Sleepy Eye Blueprint,1199,5,ulamboll9z@sciencedirect.com#mailto:ulamboll9z@sciencedirect.com#,Fresno,5995
20/02/2020,Blueprints,Sleepy Eye Blueprint,1199,5,enardipv@networkadvertising.org#mailto:enardipv@networkadvertising.org#,Cape Coral,5995
21/02/2020,Blueprints,Panda Robot Blueprint,799,5,hbrisleygo@telegraph.co.uk#mailto:hbrisleygo@telegraph.co.uk#,Omaha,3995
27/01/2020,eBooks,Understanding Arduino,175,5,mmerigonaz@go.com#mailto:mmerigonaz@go.com#,Boynton Beach,875
26/02/2020,eBooks,Understanding Arduino,175,5,woxleemg@europa.eu#mailto:woxleemg@europa.eu#,Miami,875
07/04/2020,eBooks,Understanding Arduino,175,5,cillwellk2@cdbaby.com#mailto:cillwellk2@cdbaby.com#,Tacoma,875
14/01/2020,Training Videos,Industrial 3D Printing,49,5,cpala1d@mysql.com#mailto:cpala1d@mysql.com#,Davenport,245
09/04/2020,Training Videos,Industrial 3D Printing,49,5,bwhetsonio@amazon.de#mailto:bwhetsonio@amazon.de#,Rochester,245
02/03/2020,Blueprints,QuadroCopter Blueprint,1099,5,jmckirtonb6@merriam-webster.com#mailto:jmckirtonb6@merriam-webster.com#,Kansas City,5495
23/01/2020,Training Videos,Virtual Reality Basics,2999,5,bgellion2q@un.org#mailto:bgellion2q@un.org#,Saint Petersburg,14995
27/01/2020,eBooks,Building Your Own Drone,2499,5,wcreweem@ycombinator.com#mailto:wcreweem@ycombinator.com#,Anchorage,12495
25/01/2020,Blueprints,Ladybug Robot Blueprint,12,5,ecasaleql@nhs.uk#mailto:ecasaleql@nhs.uk#,New Orleans,60
07/03/2020,Blueprints,Ladybug Robot Blueprint,12,5,gbonde90@vimeo.com#mailto:gbonde90@vimeo.com#,San Francisco,60
03/04/2020,Blueprints,All Eyes Drone Blueprint,999,5,ebartelsellisll@va.gov#mailto:ebartelsellisll@va.gov#,Rockford,4995
13/01/2020,Training Videos,Understanding 3D Printing,4299,5,hbamletr9@google.nl#mailto:hbamletr9@google.nl#,Sioux City,21495
12/02/2020,Training Videos,Understanding 3D Printing,4299,5,larnaudonqm@uol.com.br#mailto:larnaudonqm@uol.com.br#,Denver,21495
05/04/2020,Training Videos,Understanding 3D Printing,4299,5,lyardy2t@psu.edu#mailto:lyardy2t@psu.edu#,Sioux Falls,21495
02/02/2020,Blueprints,Hexacopter Drone Blueprint,899,5,achristolqa@networksolutions.com#mailto:achristolqa@networksolutions.com#,Charleston,4495
02/02/2020,Blueprints,Hexacopter Drone Blueprint,899,5,fbrignalll3@google.com.au#mailto:fbrignalll3@google.com.au#,El Paso,4495
07/01/2020,Blueprints,Creature Robot Arms Blueprint,12,5,ndegv@sakura.ne.jp#mailto:ndegv@sakura.ne.jp#,Anniston,60
07/04/2020,Blueprints,Creature Robot Arms Blueprint,12,5,cbaylessm3@mayoclinic.com#mailto:cbaylessm3@mayoclinic.com#,Charleston,60
08/02/2020,Training Videos,Understanding Drone Regulations,275,5,tsailoro4@barnesandnoble.com#mailto:tsailoro4@barnesandnoble.com#,Las Vegas,1375
21/02/2020,Training Videos,Understanding Drone Regulations,275,5,fphebee40@seattletimes.com#mailto:fphebee40@seattletimes.com#,South Bend,1375
09/02/2020,Drone Kits,BYOD-200,5895,6,ldambrogiij@merriam-webster.com#mailto:ldambrogiij@merriam-webster.com#,Columbia,3537
03/04/2020,Drone Kits,BYOD-220,69,6,cseear5f@mashable.com#mailto:cseear5f@mashable.com#,Akron,414
18/02/2020,Drone Kits,BYOD-400S,12995,6,dstuartil@dmoz.org#mailto:dstuartil@dmoz.org#,Little Rock,7797
04/02/2020,Robot Kits,BYOR-1500,189,6,btomczynskinw@amazon.de#mailto:btomczynskinw@amazon.de#,Minneapolis,1134
05/04/2020,Robot Kits,BYOR-4005,245,6,wwaisona4@people.com.cn#mailto:wwaisona4@people.com.cn#,Cedar Rapids,1470
08/01/2020,eBooks,GPS Drones,1999,6,emergue9q@nhs.uk#mailto:emergue9q@nhs.uk#,Greensboro,11994
12/01/2020,eBooks,GPS Drones,1999,6,sbyasnq@netvibes.com#mailto:sbyasnq@netvibes.com#,Los Angeles,11994
27/03/2020,eBooks,Polar Robots,2399,6,hhaw9q@answers.com#mailto:hhaw9q@answers.com#,Boise,14394
17/01/2020,eBooks,SCARA Robots,195,6,bissitbb@oaic.gov.au#mailto:bissitbb@oaic.gov.au#,Birmingham,117
21/01/2020,Robots,RLK-9920 Robot,699,6,vlanfare8n@java.com#mailto:vlanfare8n@java.com#,Miami,4194
12/02/2020,Robots,RLK-9920 Robot,699,6,hfaulconerbv@msu.edu#mailto:hfaulconerbv@msu.edu#,Galveston,4194
19/02/2020,Robots,RQTE-554 Robot,684,6,cbentinckn0@indiegogo.com#mailto:cbentinckn0@indiegogo.com#,New York City,4104
09/01/2020,Robots,RXW-9807 Robot,599,6,fuebeli@army.mil#mailto:fuebeli@army.mil#,Lima,3594
08/02/2020,eBooks,Delivery Drones,1499,6,rjachtym3c@usda.gov#mailto:rjachtym3c@usda.gov#,Boston,8994
14/01/2020,Drones,MICR-564K Drone,499,6,dbannellcg@google.ru#mailto:dbannellcg@google.ru#,Jacksonville,2994
18/01/2020,eBooks,Cartesian Robots,1299,6,rhebner7v@hugedomains.com#mailto:rhebner7v@hugedomains.com#,Irvine,7794
08/04/2020,eBooks,Photograph Drones,1499,6,aanfussojg@t-online.de#mailto:aanfussojg@t-online.de#,Cedar Rapids,8994
21/03/2020,Blueprints,Cat Robot Blueprint,499,6,bdrewclifton8y@nps.gov#mailto:bdrewclifton8y@nps.gov#,Inglewood,2994
06/04/2020,Blueprints,Cat Robot Blueprint,499,6,bbarthode@sina.com.cn#mailto:bbarthode@sina.com.cn#,Long Beach,2994
06/01/2020,eBooks,Single Rotor Drones,1499,6,pgaskalb9@webnode.com#mailto:pgaskalb9@webnode.com#,Flushing,8994
18/03/2020,Blueprints,Sleepy Eye Blueprint,1199,6,lstaines64@issuu.com#mailto:lstaines64@issuu.com#,Modesto,7194
01/01/2020,Training Videos,Drone Video Techniques,3799,6,gstiggersdd@eventbrite.com#mailto:gstiggersdd@eventbrite.com#,Saint Petersburg,22794
09/03/2020,Training Videos,Industrial 3D Printing,49,6,jramsbothamly@pagesperso-orange.fr#mailto:jramsbothamly@pagesperso-orange.fr#,Topeka,294
12/02/2020,Blueprints,Bsquare Robot Blueprint,899,6,brickabya2@europa.eu#mailto:brickabya2@europa.eu#,Kansas City,5394
12/01/2020,Blueprints,Ladybug Robot Blueprint,12,6,ucastanhoq7@who.int#mailto:ucastanhoq7@who.int#,Miami,72
07/01/2020,eBooks,Building Your First Robot,2495,6,hwimesbb@deviantart.com#mailto:hwimesbb@deviantart.com#,Miami,1497
09/03/2020,eBooks,Drone Building Essentials,1399,6,ctaceydb@hp.com#mailto:ctaceydb@hp.com#,Milwaukee,8394
15/02/2020,Blueprints,Creature Robot Arms Blueprint,12,6,cklemenzmn@ezinearticles.com#mailto:cklemenzmn@ezinearticles.com#,Oakland,72
17/03/2020,Blueprints,Creature Robot Arms Blueprint,12,6,crubbens6t@disqus.com#mailto:crubbens6t@disqus.com#,Houston,72